5270.849609375	0.912648322
5275.634765625	0.912734988
5280.419921875	0.912805995
5285.205078125	0.912888829
5289.990234375	0.912970533
5294.775390625	0.913047359
5299.560546875	0.913122156
5304.345703125	0.913200332
5309.130859375	0.913289177
5313.916015625	0.913378422
5318.701171875	0.913491776
5323.486328125	0.913572493
5328.271484375	0.913648089
5333.056640625	0.913710626
5337.841796875	0.913793181
5342.626953125	0.913889999
5347.412109375	0.913968428
5352.197265625	0.914057736
5356.982421875	0.914162057
5361.767578125	0.914244887
5366.552734375	0.914304735
5371.337890625	0.914379768
5376.123046875	0.914456283
5380.908203125	0.914510350
5385.693359375	0.914597612
5390.478515625	0.914674296
5395.263671875	0.914738529
5400.048828125	0.914820746
5404.833984375	0.914904007
5409.619140625	0.915007150
5414.404296875	0.915097524
5419.189453125	0.915195820
5423.974609375	0.915273981
5428.759765625	0.915348530
5433.544921875	0.915439084
5438.330078125	0.915533460
5443.115234375	0.915597317
5447.900390625	0.915652038
5452.685546875	0.915735640
5457.470703125	0.915829194
5462.255859375	0.915899685
5467.041015625	0.915999509
5471.826171875	0.916090976
5476.611328125	0.916156866
5481.396484375	0.916264134
5486.181640625	0.916341412
5490.966796875	0.916439313
5495.751953125	0.916509279
5500.537109375	0.916566623
5505.322265625	0.916679732
5510.107421875	0.916756528
5514.892578125	0.916833830
5519.677734375	0.916913948
5524.462890625	0.916984369
5529.248046875	0.917055546
5534.033203125	0.917127811
5538.818359375	0.917192031
5543.603515625	0.917263499
5548.388671875	0.917334296
5553.173828125	0.917402505
5557.958984375	0.917449674
5562.744140625	0.917520106
5567.529296875	0.917615112
5572.314453125	0.917692318
5577.099609375	0.917773274
5581.884765625	0.917852149
5586.669921875	0.917923837
5591.455078125	0.918005771
5596.240234375	0.918087573
5601.025390625	0.918182950
5605.810546875	0.918260646
5610.595703125	0.918342034
5615.380859375	0.918420931
5620.166015625	0.918487880
5624.951171875	0.918566546
5629.736328125	0.918618876
5634.521484375	0.918689158
5639.306640625	0.918772615
5644.091796875	0.918832826
5648.876953125	0.918908767
5653.662109375	0.918989400
5658.447265625	0.919062076
5663.232421875	0.919119686
5668.017578125	0.919224115
5672.802734375	0.919297562
5677.587890625	0.919369514
5682.373046875	0.919453436
5687.158203125	0.919528439
5691.943359375	0.919603496
5696.728515625	0.919663399
5701.513671875	0.919729428
5706.298828125	0.919791059
5711.083984375	0.919841198
5715.869140625	0.919961673
5720.654296875	0.920038729
5725.439453125	0.920106365
5730.224609375	0.920208530
5735.009765625	0.920298777
5739.794921875	0.920383380
5744.580078125	0.920470436
5749.365234375	0.920556048
5754.150390625	0.920650652
5758.935546875	0.920735789
5763.720703125	0.920801628
5768.505859375	0.920854965
5773.291015625	0.920942974
5778.076171875	0.921003672
5782.861328125	0.921073849
5787.646484375	0.921169580
5792.431640625	0.921246115
5797.216796875	0.921318121
5802.001953125	0.921388395
5806.787109375	0.921478319
5811.572265625	0.921577545
5816.357421875	0.921635930
5821.142578125	0.921702557
5825.927734375	0.921834068
5830.712890625	0.921917140
5835.498046875	0.921998678
5840.283203125	0.922073497
5845.068359375	0.922162449
5849.853515625	0.922235741
5854.638671875	0.922358948
5859.423828125	0.922422344
5864.208984375	0.922484591
5868.994140625	0.922568241
5873.779296875	0.922670706
5878.564453125	0.922743858
5883.349609375	0.922824943
5888.134765625	0.922930383
5892.919921875	0.923027814
5897.705078125	0.923095903
5902.490234375	0.923188461
5907.275390625	0.923272160
5912.060546875	0.923341588
5916.845703125	0.923382267
5921.630859375	0.923452035
5926.416015625	0.923520377
5931.201171875	0.923598468
5935.986328125	0.923689889
5940.771484375	0.923752880
5945.556640625	0.923805809
5950.341796875	0.923891549
5955.126953125	0.923979431
5959.912109375	0.924047903
5964.697265625	0.924129698
5969.482421875	0.924191694
5974.267578125	0.924261906
5979.052734375	0.924356216
5983.837890625	0.924438727
5988.623046875	0.924508092
5993.408203125	0.924579424
5998.193359375	0.924660742
6002.978515625	0.924728788
6007.763671875	0.924795846
6012.548828125	0.924857836
6017.333984375	0.924958969
6022.119140625	0.925029036
6026.904296875	0.925101874
6031.689453125	0.925179145
6036.474609375	0.925241376
6041.259765625	0.925324705
6046.044921875	0.925407831
6050.830078125	0.925487017
6055.615234375	0.925553306
6060.400390625	0.925640024
6065.185546875	0.925741884
6069.970703125	0.925816790
6074.755859375	0.925901680
6079.541015625	0.925991575
6084.326171875	0.926071844
6089.111328125	0.926153643
6093.896484375	0.926251743
6098.681640625	0.926321705
6103.466796875	0.926418499
6108.251953125	0.926501304
6113.037109375	0.926572072
6117.822265625	0.926661075
6122.607421875	0.926757571
6127.392578125	0.926839547
6132.177734375	0.926896470
6136.962890625	0.926976029
6141.748046875	0.927047132
6146.533203125	0.927127953
6151.318359375	0.927219768
6156.103515625	0.927301237
6160.888671875	0.927382795
6165.673828125	0.927466161
6170.458984375	0.927575405
6175.244140625	0.927636164
6180.029296875	0.927722406
6184.814453125	0.927820511
6189.599609375	0.927887744
6194.384765625	0.927951574
6199.169921875	0.928039583
6203.955078125	0.928120727
6208.740234375	0.928201913
6213.525390625	0.928290229
6218.310546875	0.928359782
6223.095703125	0.928440301
6227.880859375	0.928502526
6232.666015625	0.928610674
6237.451171875	0.928678611
6242.236328125	0.928761683
6247.021484375	0.928836569
6251.806640625	0.928912327
6256.591796875	0.929012365
6261.376953125	0.929098371
6266.162109375	0.929183551
6270.947265625	0.929266853
6275.732421875	0.929335618
6280.517578125	0.929413868
6285.302734375	0.929516752
6290.087890625	0.929595258
6294.873046875	0.929672977
6299.658203125	0.929756401
6304.443359375	0.929855117
6309.228515625	0.929924001
6314.013671875	0.929997654
6318.798828125	0.930074939
6323.583984375	0.930148217
6328.369140625	0.930212987
6333.154296875	0.930264584
6337.939453125	0.930338451
6342.724609375	0.930418641
6347.509765625	0.930500276
6352.294921875	0.930582179
6357.080078125	0.930644688
6361.865234375	0.930726430
6366.650390625	0.930809250
6371.435546875	0.930875212
6376.220703125	0.930927455
6381.005859375	0.931008718
6385.791015625	0.931104228
6390.576171875	0.931173103
6395.361328125	0.931269375
6400.146484375	0.931347655
6404.931640625	0.931429369
6409.716796875	0.931528488
6414.501953125	0.931613240
6419.287109375	0.931712964
6424.072265625	0.931777328
6428.857421875	0.931861010
6433.642578125	0.931935368
6438.427734375	0.932034653
6443.212890625	0.932134400
6447.998046875	0.932218485
6452.783203125	0.932287510
6457.568359375	0.932369727
6462.353515625	0.932443973
6467.138671875	0.932521582
6471.923828125	0.932602452
6476.708984375	0.932684355
6481.494140625	0.932762507
6486.279296875	0.932846479
6491.064453125	0.932926577
6495.849609375	0.932988351
6500.634765625	0.933072298
6505.419921875	0.933165579
6510.205078125	0.933261717
6514.990234375	0.933354837
6519.775390625	0.933464664
6524.560546875	0.933551805
6529.345703125	0.933635795
6534.130859375	0.933714140
6538.916015625	0.933790779
6543.701171875	0.933871005
6548.486328125	0.933952562
6553.271484375	0.934001181
6558.056640625	0.934083403
6562.841796875	0.934144831
6567.626953125	0.934244335
6572.412109375	0.934329134
6577.197265625	0.934416096
6581.982421875	0.934491993
6586.767578125	0.934560913
6591.552734375	0.934659460
6596.337890625	0.934756281
6601.123046875	0.934849727
6605.908203125	0.934923521
6610.693359375	0.935019254
6615.478515625	0.935112946
6620.263671875	0.935190756
6625.048828125	0.935293886
6629.833984375	0.935366553
6634.619140625	0.935428217
6639.404296875	0.935526300
6644.189453125	0.935603182
6648.974609375	0.935688177
6653.759765625	0.935793945
6658.544921875	0.935889474
6663.330078125	0.935973738
6668.115234375	0.936028002
6672.900390625	0.936111157
6677.685546875	0.936210099
6682.470703125	0.936301200
6687.255859375	0.936409469
6692.041015625	0.936484348
6696.826171875	0.936586616
6701.611328125	0.936676869
6706.396484375	0.936734897
6711.181640625	0.936807636
6715.966796875	0.936900370
6720.751953125	0.936978077
6725.537109375	0.937033278
6730.322265625	0.937134481
6735.107421875	0.937214676
6739.892578125	0.937306157
6744.677734375	0.937387724
6749.462890625	0.937494655
6754.248046875	0.937575791
6759.033203125	0.937671226
6763.818359375	0.937772092
6768.603515625	0.937860043
6773.388671875	0.937951430
6778.173828125	0.938053760
6782.958984375	0.938151669
6787.744140625	0.938252924
6792.529296875	0.938305884
6797.314453125	0.938414422
6802.099609375	0.938492139
6806.884765625	0.938571028
6811.669921875	0.938660841
6816.455078125	0.938754830
6821.240234375	0.938876001
6826.025390625	0.938944843
6830.810546875	0.939049423
6835.595703125	0.939125404
6840.380859375	0.939184187
6845.166015625	0.939259032
6849.951171875	0.939348373
6854.736328125	0.939440999
6859.521484375	0.939513096
6864.306640625	0.939597618
6869.091796875	0.939657826
6873.876953125	0.939743409
6878.662109375	0.939826683
6883.447265625	0.939901728
6888.232421875	0.939968608
6893.017578125	0.940068404
6897.802734375	0.940133351
6902.587890625	0.940206035
6907.373046875	0.940306090
6912.158203125	0.940369437
6916.943359375	0.940454017
6921.728515625	0.940527595
6926.513671875	0.940594060
6931.298828125	0.940702444
6936.083984375	0.940797116
6940.869140625	0.940861335
6945.654296875	0.940950598
6950.439453125	0.941048537
6955.224609375	0.941154650
6960.009765625	0.941258806
6964.794921875	0.941348449
6969.580078125	0.941446944
6974.365234375	0.941521697
6979.150390625	0.941606041
6983.935546875	0.941694085
6988.720703125	0.941789379
6993.505859375	0.941882047
6998.291015625	0.941969722
7003.076171875	0.942046512
7007.861328125	0.942128133
7012.646484375	0.942202395
7017.431640625	0.942267939
7022.216796875	0.942362660
7027.001953125	0.942462686
7031.787109375	0.942547713
7036.572265625	0.942622605
7041.357421875	0.942696625
7046.142578125	0.942801606
7050.927734375	0.942897968
7055.712890625	0.942973304
7060.498046875	0.943053736
7065.283203125	0.943150914
7070.068359375	0.943217191
7074.853515625	0.943286243
7079.638671875	0.943365402
7084.423828125	0.943418368
7089.208984375	0.943522427
7093.994140625	0.943609219
7098.779296875	0.943693672
7103.564453125	0.943769860
7108.349609375	0.943816145
7113.134765625	0.943916162
7117.919921875	0.944013716
7122.705078125	0.944095494
7127.490234375	0.944191815
7132.275390625	0.944274284
7137.060546875	0.944378071
7141.845703125	0.944457091
7146.630859375	0.944540400
7151.416015625	0.944643030
7156.201171875	0.944721550
7160.986328125	0.944804637
7165.771484375	0.944913685
7170.556640625	0.945008223
7175.341796875	0.945095550
7180.126953125	0.945168391
7184.912109375	0.945244982
7189.697265625	0.945305965
7194.482421875	0.945404106
7199.267578125	0.945499080
7204.052734375	0.945595760
7208.837890625	0.945667545
7213.623046875	0.945736689
7218.408203125	0.945829526
7223.193359375	0.945932040
7227.978515625	0.946021983
7232.763671875	0.946120076
7237.548828125	0.946210829
7242.333984375	0.946309058
7247.119140625	0.946398180
7251.904296875	0.946504518
7256.689453125	0.946568140
7261.474609375	0.946691994
7266.259765625	0.946767478
7271.044921875	0.946856058
7275.830078125	0.946930779
7280.615234375	0.947040885
7285.400390625	0.947144834
7290.185546875	0.947214788
7294.970703125	0.947304666
7299.755859375	0.947399368
7304.541015625	0.947471672
7309.326171875	0.947568844
7314.111328125	0.947645964
7318.896484375	0.947708146
7323.681640625	0.947802420
7328.466796875	0.947887802
7333.251953125	0.947997909
7338.037109375	0.948070025
7342.822265625	0.948150140
7347.607421875	0.948233826
7352.392578125	0.948302487
7357.177734375	0.948388525
7361.962890625	0.948442716
7366.748046875	0.948553430
7371.533203125	0.948666124
7376.318359375	0.948779777
7381.103515625	0.948881030
7385.888671875	0.948958566
7390.673828125	0.949041412
7395.458984375	0.949141089
7400.244140625	0.949240977
7405.029296875	0.949317301
7409.814453125	0.949397719
7414.599609375	0.949487830
7419.384765625	0.949574792
7424.169921875	0.949635338
7428.955078125	0.949743947
7433.740234375	0.949816973
7438.525390625	0.949908877
7443.310546875	0.949995623
7448.095703125	0.950078083
7452.880859375	0.950184284
7457.666015625	0.950283201
7462.451171875	0.950364420
7467.236328125	0.950471046
7472.021484375	0.950568848
7476.806640625	0.950637836
7481.591796875	0.950703534
7486.376953125	0.950789633
7491.162109375	0.950904753
7495.947265625	0.951002298
7500.732421875	0.951104068
7505.517578125	0.951224819
7510.302734375	0.951304505
7515.087890625	0.951372075
7519.873046875	0.951437490
7524.658203125	0.951523337
7529.443359375	0.951613837
7534.228515625	0.951722803
7539.013671875	0.951798192
7543.798828125	0.951899774
7548.583984375	0.952000771
7553.369140625	0.952092871
7558.154296875	0.952168755
7562.939453125	0.952257612
7567.724609375	0.952321136
7572.509765625	0.952396955
7577.294921875	0.952500465
7582.080078125	0.952593228
7586.865234375	0.952687669
7591.650390625	0.952771809
7596.435546875	0.952872232
7601.220703125	0.952952328
7606.005859375	0.953031890
7610.791015625	0.953127727
7615.576171875	0.953195691
7620.361328125	0.953263082
7625.146484375	0.953345161
7629.931640625	0.953433992
7634.716796875	0.953541009
7639.501953125	0.953612604
7644.287109375	0.953695283
7649.072265625	0.953786271
7653.857421875	0.953865804
7658.642578125	0.953948167
7663.427734375	0.954021090
7668.212890625	0.954114962
7672.998046875	0.954210027
7677.783203125	0.954328329
7682.568359375	0.954426499
7687.353515625	0.954530117
7692.138671875	0.954617590
7696.923828125	0.954715806
7701.708984375	0.954790634
7706.494140625	0.954876089
7711.279296875	0.954948346
7716.064453125	0.955012426
7720.849609375	0.955076721
7725.634765625	0.955158116
7730.419921875	0.955267586
7735.205078125	0.955362150
7739.990234375	0.955451075
7744.775390625	0.955521380
7749.560546875	0.955613422
7754.345703125	0.955741781
7759.130859375	0.955838071
7763.916015625	0.955921168
7768.701171875	0.956008008
7773.486328125	0.956106395
7778.271484375	0.956208275
7783.056640625	0.956307814
7787.841796875	0.956388745
7792.626953125	0.956497623
7797.412109375	0.956580453
7802.197265625	0.956658478
7806.982421875	0.956718020
7811.767578125	0.956807521
7816.552734375	0.956899745
7821.337890625	0.957012361
7826.123046875	0.957124675
7830.908203125	0.957193788
7835.693359375	0.957256518
7840.478515625	0.957339389
7845.263671875	0.957447721
7850.048828125	0.957525393
7854.833984375	0.957642357
7859.619140625	0.957744259
7864.404296875	0.957821033
7869.189453125	0.957885905
7873.974609375	0.957990916
7878.759765625	0.958086113
7883.544921875	0.958168358
7888.330078125	0.958292417
7893.115234375	0.958390491
7897.900390625	0.958484947
7902.685546875	0.958579969
7907.470703125	0.958681030
7912.255859375	0.958792405
7917.041015625	0.958882908
7921.826171875	0.958972081
7926.611328125	0.959071820
7931.396484375	0.959168217
7936.181640625	0.959257738
7940.966796875	0.959353314
7945.751953125	0.959422372
7950.537109375	0.959507915
7955.322265625	0.959599588
7960.107421875	0.959664736
7964.892578125	0.959729502
7969.677734375	0.959823470
7974.462890625	0.959902960
7979.248046875	0.959984675
7984.033203125	0.960089430
7988.818359375	0.960200276
7993.603515625	0.960284166
7998.388671875	0.960361843
8003.173828125	0.960458354
8007.958984375	0.960545874
8012.744140625	0.960653397
8017.529296875	0.960743623
8022.314453125	0.960828169
8027.099609375	0.960900595
8031.884765625	0.961010424
8036.669921875	0.961085457
8041.455078125	0.961181003
8046.240234375	0.961248549
8051.025390625	0.961332299
8055.810546875	0.961411657
8060.595703125	0.961495576
8065.380859375	0.961589547
8070.166015625	0.961658809
8074.951171875	0.961739958
8079.736328125	0.961853532
8084.521484375	0.961944920
8089.306640625	0.962061444
8094.091796875	0.962163710
8098.876953125	0.962256290
8103.662109375	0.962355626
8108.447265625	0.962445251
8113.232421875	0.962532714
8118.017578125	0.962631329
8122.802734375	0.962712802
8127.587890625	0.962767852
8132.373046875	0.962841474
8137.158203125	0.962929276
8141.943359375	0.963026966
8146.728515625	0.963094516
8151.513671875	0.963199958
8156.298828125	0.963288646
8161.083984375	0.963403848
8165.869140625	0.963489962
8170.654296875	0.963584093
8175.439453125	0.963687719
8180.224609375	0.963787074
8185.009765625	0.963876405
8189.794921875	0.963991220
8194.580078125	0.964091129
8199.365234375	0.964172368
8204.150390625	0.964259099
8208.935546875	0.964350393
8213.720703125	0.964434332
8218.505859375	0.964548597
8223.291015625	0.964621493
8228.076171875	0.964722593
8232.861328125	0.964806619
8237.646484375	0.964879843
8242.431640625	0.964971531
8247.216796875	0.965086564
8252.001953125	0.965170550
8256.787109375	0.965276556
8261.572265625	0.965369486
8266.357421875	0.965456167
8271.142578125	0.965560301
8275.927734375	0.965649699
8280.712890625	0.965782147
8285.498046875	0.965893904
8290.283203125	0.966023471
8295.068359375	0.966121823
8299.853515625	0.966195533
8304.638671875	0.966271157
8309.423828125	0.966342037
8314.208984375	0.966449905
8318.994140625	0.966544648
8323.779296875	0.966645171
8328.564453125	0.966714953
8333.349609375	0.966798017
8338.134765625	0.966895270
8342.919921875	0.966988726
8347.705078125	0.967071214
8352.490234375	0.967158800
8357.275390625	0.967242326
8362.060546875	0.967334740
8366.845703125	0.967438538
8371.630859375	0.967518326
8376.416015625	0.967609556
8381.201171875	0.967706610
8385.986328125	0.967785795
8390.771484375	0.967867056
8395.556640625	0.967988419
8400.341796875	0.968107958
8405.126953125	0.968226380
8409.912109375	0.968318352
8414.697265625	0.968396767
8419.482421875	0.968506692
8424.267578125	0.968626972
8429.052734375	0.968723022
8433.837890625	0.968822152
8438.623046875	0.968923749
8443.408203125	0.969020700
8448.193359375	0.969092126
8452.978515625	0.969214864
8457.763671875	0.969280895
8462.548828125	0.969364660
8467.333984375	0.969467884
8472.119140625	0.969595208
8476.904296875	0.969691026
8481.689453125	0.969787698
8486.474609375	0.969880085
8491.259765625	0.969998490
8496.044921875	0.970084132
8500.830078125	0.970172531
8505.615234375	0.970279152
8510.400390625	0.970348422
8515.185546875	0.970447585
8519.970703125	0.970514844
8524.755859375	0.970617002
8529.541015625	0.970722053
8534.326171875	0.970851266
8539.111328125	0.970970714
8543.896484375	0.971083264
8548.681640625	0.971183667
8553.466796875	0.971297752
8558.251953125	0.971371450
8563.037109375	0.971483630
8567.822265625	0.971572926
8572.607421875	0.971707680
8577.392578125	0.971820326
8582.177734375	0.971906648
8586.962890625	0.972020703
8591.748046875	0.972100062
8596.533203125	0.972183085
8601.318359375	0.972303065
8606.103515625	0.972429102
8610.888671875	0.972511562
8615.673828125	0.972594763
8620.458984375	0.972713927
8625.244140625	0.972819495
8630.029296875	0.972926703
8634.814453125	0.973017766
8639.599609375	0.973096567
8644.384765625	0.973168232
8649.169921875	0.973248684
8653.955078125	0.973359987
8658.740234375	0.973480568
8663.525390625	0.973560976
8668.310546875	0.973657008
8673.095703125	0.973760517
8677.880859375	0.973827350
8682.666015625	0.973960345
8687.451171875	0.974075841
8692.236328125	0.974196024
8697.021484375	0.974297547
8701.806640625	0.974415643
8706.591796875	0.974538375
8711.376953125	0.974640602
8716.162109375	0.974717681
8720.947265625	0.974818364
8725.732421875	0.974913467
8730.517578125	0.974990371
8735.302734375	0.975085071
8740.087890625	0.975207757
8744.873046875	0.975308361
8749.658203125	0.975411918
8754.443359375	0.975514345
8759.228515625	0.975632549
8764.013671875	0.975713397
8768.798828125	0.975823757
8773.583984375	0.975931669
8778.369140625	0.976017512
8783.154296875	0.976091474
8787.939453125	0.976178280
8792.724609375	0.976269873
8797.509765625	0.976387836
8802.294921875	0.976496268
8807.080078125	0.976603514
8811.865234375	0.976706507
8816.650390625	0.976811252
8821.435546875	0.976915703
8826.220703125	0.977011638
8831.005859375	0.977100855
8835.791015625	0.977232956
8840.576171875	0.977341109
8845.361328125	0.977430109
8850.146484375	0.977519204
8854.931640625	0.977634224
8859.716796875	0.977705167
8864.501953125	0.977808767
8869.287109375	0.977916296
8874.072265625	0.978026115
8878.857421875	0.978142515
8883.642578125	0.978213753
8888.427734375	0.978293904
8893.212890625	0.978423346
8897.998046875	0.978521577
8902.783203125	0.978642826
8907.568359375	0.978739774
8912.353515625	0.978845077
8917.138671875	0.978936929
8921.923828125	0.979073598
8926.708984375	0.979164831
8931.494140625	0.979259575
8936.279296875	0.979361927
8941.064453125	0.979461545
8945.849609375	0.979557944
8950.634765625	0.979641090
8955.419921875	0.979725862
8960.205078125	0.979830973
8964.990234375	0.979936817
8969.775390625	0.980014037
8974.560546875	0.980108804
8979.345703125	0.980212158
8984.130859375	0.980303155
8988.916015625	0.980392065
8993.701171875	0.980484300
8998.486328125	0.980606779
9003.271484375	0.980685155
9008.056640625	0.980760364
9012.841796875	0.980851618
9017.626953125	0.980969239
9022.412109375	0.981095086
9027.197265625	0.981199309
9031.982421875	0.981317921
9036.767578125	0.981446884
9041.552734375	0.981572721
9046.337890625	0.981687878
9051.123046875	0.981797394
9055.908203125	0.981901393
9060.693359375	0.982004047
9065.478515625	0.982114829
9070.263671875	0.982188214
9075.048828125	0.982278041
9079.833984375	0.982412820
9084.619140625	0.982513190
9089.404296875	0.982630859
9094.189453125	0.982721011
9098.974609375	0.982814320
9103.759765625	0.982923143
9108.544921875	0.983004531
9113.330078125	0.983102612
9118.115234375	0.983205981
9122.900390625	0.983303872
9127.685546875	0.983417891
9132.470703125	0.983542196
9137.255859375	0.983659151
9142.041015625	0.983767182
9146.826171875	0.983848986
9151.611328125	0.983923042
9156.396484375	0.984033321
9161.181640625	0.984133073
9165.966796875	0.984229702
9170.751953125	0.984370672
9175.537109375	0.984473559
9180.322265625	0.984568763
9185.107421875	0.984703204
9189.892578125	0.984788377
9194.677734375	0.984868802
9199.462890625	0.985010194
9204.248046875	0.985113905
9209.033203125	0.985238388
9213.818359375	0.985374500
9218.603515625	0.985527647
9223.388671875	0.985654821
9228.173828125	0.985760492
9232.958984375	0.985850072
9237.744140625	0.985970732
9242.529296875	0.986086526
9247.314453125	0.986165777
9252.099609375	0.986263170
9256.884765625	0.986374978
9261.669921875	0.986505347
9266.455078125	0.986618983
9271.240234375	0.986745727
9276.025390625	0.986847074
9280.810546875	0.986932831
9285.595703125	0.987044158
9290.380859375	0.987175412
9295.166015625	0.987262955
9299.951171875	0.987384318
9304.736328125	0.987489590
9309.521484375	0.987595506
9314.306640625	0.987664705
9319.091796875	0.987772578
9323.876953125	0.987897886
9328.662109375	0.987990249
9333.447265625	0.988095076
9338.232421875	0.988203390
9343.017578125	0.988314865
9347.802734375	0.988454757
9352.587890625	0.988559039
9357.373046875	0.988654817
9362.158203125	0.988771348
9366.943359375	0.988907791
9371.728515625	0.989025366
9376.513671875	0.989134750
9381.298828125	0.989234427
9386.083984375	0.989383089
9390.869140625	0.989525923
9395.654296875	0.989625547
9400.439453125	0.989752020
9405.224609375	0.989886510
9410.009765625	0.989985330
9414.794921875	0.990096395
9419.580078125	0.990206118
9424.365234375	0.990365667
9429.150390625	0.990498581
9433.935546875	0.990627128
9438.720703125	0.990745759
9443.505859375	0.990853189
9448.291015625	0.990960100
9453.076171875	0.991058917
9457.861328125	0.991180028
9462.646484375	0.991279279
9467.431640625	0.991411749
9472.216796875	0.991475148
9477.001953125	0.991570812
9481.787109375	0.991680214
9486.572265625	0.991786376
9491.357421875	0.991941276
9496.142578125	0.992058578
9500.927734375	0.992165192
9505.712890625	0.992300327
9510.498046875	0.992434619
9515.283203125	0.992566097
9520.068359375	0.992657477
9524.853515625	0.992784927
9529.638671875	0.992869539
9534.423828125	0.993003598
9539.208984375	0.993116598
9543.994140625	0.993234229
9548.779296875	0.993348157
9553.564453125	0.993486596
9558.349609375	0.993590033
9563.134765625	0.993731328
9567.919921875	0.993863940
9572.705078125	0.993991664
9577.490234375	0.994098084
9582.275390625	0.994221865
9587.060546875	0.994390182
9591.845703125	0.994491695
9596.630859375	0.994589336
9601.416015625	0.994704689
9606.201171875	0.994818750
9610.986328125	0.994973655
9615.771484375	0.995091331
9620.556640625	0.995225802
9625.341796875	0.995345148
9630.126953125	0.995496362
9634.912109375	0.995591751
9639.697265625	0.995722201
9644.482421875	0.995866041
9649.267578125	0.995996702
9654.052734375	0.996123940
9658.837890625	0.996254141
9663.623046875	0.996383569
9668.408203125	0.996513121
9673.193359375	0.996650929
9677.978515625	0.996819357
9682.763671875	0.996930297
9687.548828125	0.997086316
9692.333984375	0.997169806
9697.119140625	0.997284550
9701.904296875	0.997420732
9706.689453125	0.997551664
9711.474609375	0.997659715
9716.259765625	0.997779417
9721.044921875	0.997928253
9725.830078125	0.998051757
9730.615234375	0.998163924
9735.400390625	0.998293047
9740.185546875	0.998412278
9744.970703125	0.998511037
9749.755859375	0.998697352
9754.541015625	0.998794492
9759.326171875	0.998938334
9764.111328125	0.999042203
9768.896484375	0.999178802
9773.681640625	0.999298806
9778.466796875	0.999446996
9783.251953125	0.999591811
9788.037109375	0.999706153
9792.822265625	0.999896556
9797.607421875	1.000000000
