9.977050781250000000e+02,7.551789286278179705e-03
1.002490234375000000e+03,9.209593751421456601e-03
1.007275390625000000e+03,5.612392264081125792e-03
1.012060546875000000e+03,6.466386417999674119e-03
1.016845703125000000e+03,8.006934869875864322e-03
1.021630859375000000e+03,6.957738161120263602e-03
1.026416015625000000e+03,7.715205756115863650e-03
1.031201171875000000e+03,8.575577389070505874e-03
1.035986328125000000e+03,7.577443166736937304e-03
1.040771484375000000e+03,7.123935454851588328e-03
1.045556640625000000e+03,7.448257386625110194e-03
1.050341796875000000e+03,9.290200218899785645e-03
1.055126953125000000e+03,7.483071215543847521e-03
1.059912109375000000e+03,7.826248601488823217e-03
1.064697265625000000e+03,8.784932470912016483e-03
1.069482421875000000e+03,8.769632386464758927e-03
1.074267578125000000e+03,7.968642823388744079e-03
1.079052734375000000e+03,9.601886151675334199e-03
1.083837890625000000e+03,8.754291779175912142e-03
1.088623046875000000e+03,7.950428408363744565e-03
1.093408203125000000e+03,8.529309750957055763e-03
1.098193359375000000e+03,9.035122588285628142e-03
1.102978515625000000e+03,7.850175622066215414e-03
1.107763671875000000e+03,8.514008081822944246e-03
1.112548828125000000e+03,8.609542090006359547e-03
1.117333984375000000e+03,2.583844598070738838e-02
1.122119140625000000e+03,4.751387420842291542e-02
1.126904296875000000e+03,9.597327359720526918e-03
1.131689453125000000e+03,8.599886927841179918e-03
1.136474609375000000e+03,8.787642237584936122e-03
1.141259765625000000e+03,7.949907137795418285e-03
1.146044921875000000e+03,8.663248127118189368e-03
1.150830078125000000e+03,8.847446879818548007e-03
1.155615234375000000e+03,1.552478369245576320e-02
1.160400390625000000e+03,8.070480590113629504e-03
1.165185546875000000e+03,9.715121274484667807e-03
1.169970703125000000e+03,9.357292628196740847e-03
1.174755859375000000e+03,8.475422269827018185e-03
1.179541015625000000e+03,7.636281883749503237e-03
1.184326171875000000e+03,8.802224943130123463e-03
1.189111328125000000e+03,8.578814402352651775e-03
1.193896484375000000e+03,1.000843387913623317e-02
1.198681640625000000e+03,8.634335788098784076e-03
1.203466796875000000e+03,9.013216055922704945e-03
1.208251953125000000e+03,1.101443189051531588e-02
1.213037109375000000e+03,8.802384377548027466e-03
1.217822265625000000e+03,9.806105977903377055e-03
1.222607421875000000e+03,9.957272271453113111e-03
1.227392578125000000e+03,9.040783240579549490e-03
1.232177734375000000e+03,8.023807829073106163e-03
1.236962890625000000e+03,3.100469323929838997e-02
1.241748046875000000e+03,8.360043292076499433e-03
1.246533203125000000e+03,9.995052086566976607e-03
1.251318359375000000e+03,6.700672877120734949e-03
1.256103515625000000e+03,6.204913331746480382e-03
1.260888671875000000e+03,6.562228289537418158e-03
1.265673828125000000e+03,6.624900722147898310e-03
1.270458984375000000e+03,7.335074933189846165e-03
1.275244140625000000e+03,6.013689049283553814e-03
1.280029296875000000e+03,1.112675137635968717e-02
1.284814453125000000e+03,5.842303323468311244e-03
1.289599609375000000e+03,7.258823713028758617e-03
1.294384765625000000e+03,6.259553816848872562e-03
1.299169921875000000e+03,5.938042517388824638e-03
1.303955078125000000e+03,6.975611399495745130e-03
1.308740234375000000e+03,6.539146858239882829e-03
1.313525390625000000e+03,6.266330653529203487e-03
1.318310546875000000e+03,6.137125721830621536e-03
1.323095703125000000e+03,6.165559808209191556e-03
1.327880859375000000e+03,6.175183935869679383e-03
1.332666015625000000e+03,5.698342321724067863e-03
1.337451171875000000e+03,5.852484281900108970e-03
1.342236328125000000e+03,5.123501906690010321e-03
1.347021484375000000e+03,5.654536859856439460e-03
1.351806640625000000e+03,5.101660962755106589e-03
1.356591796875000000e+03,4.872289236390296360e-03
1.361376953125000000e+03,5.048920508836375089e-03
1.366162109375000000e+03,5.114371190654042401e-03
1.370947265625000000e+03,4.699393727046891067e-03
1.375732421875000000e+03,1.766687131913557626e-02
1.380517578125000000e+03,8.917611087041404233e-03
1.385302734375000000e+03,8.537208973512240562e-03
1.390087890625000000e+03,5.259645266718797514e-03
1.394873046875000000e+03,4.942133857932278634e-03
1.399658203125000000e+03,9.913158443541786671e-03
1.404443359375000000e+03,7.859260844143737407e-03
1.409228515625000000e+03,1.424744248595062601e-02
1.414013671875000000e+03,4.930354314565954521e-03
1.418798828125000000e+03,4.747433604042295904e-03
1.423583984375000000e+03,5.553990688838163561e-03
1.428369140625000000e+03,5.220596600278445965e-03
1.433154296875000000e+03,5.644795119509249913e-03
1.437939453125000000e+03,5.709330543198036338e-03
1.442724609375000000e+03,5.930336744293008763e-03
1.447509765625000000e+03,6.357205278164865594e-03
1.452294921875000000e+03,6.617422026201099858e-03
1.457080078125000000e+03,7.738063143042328562e-02
1.461865234375000000e+03,8.338667237422470180e-01
1.466650390625000000e+03,6.440264399727295983e-04
1.471435546875000000e+03,1.714447957023265343e-03
1.476220703125000000e+03,1.722690266620997010e-03
1.481005859375000000e+03,1.634417540262513967e-03
1.485791015625000000e+03,1.536962010225620054e-03
1.490576171875000000e+03,1.766331606675020875e-03
1.495361328125000000e+03,4.838220550845574730e-03
1.500146484375000000e+03,3.051835252862597318e-03
1.504931640625000000e+03,2.170381587140959856e-03
1.509716796875000000e+03,1.056801858868115437e-02
1.514501953125000000e+03,2.346724384077888536e-03
1.519287109375000000e+03,1.801995248880032714e-03
1.524072265625000000e+03,1.880795294854693605e-03
1.528857421875000000e+03,1.823698511408016745e-03
1.533642578125000000e+03,1.785293306578317066e-03
1.538427734375000000e+03,3.371072509245282792e-03
1.543212890625000000e+03,2.420733349151564864e-03
1.547998046875000000e+03,1.801663083698699886e-03
1.552783203125000000e+03,1.712852133335079690e-03
1.557568359375000000e+03,1.990107457524026551e-03
